"approval-date","reimbursement-id","case-id","amazon-order-id","reason","sku","fnsku","asin","product-name","condition","currency-unit","amount-per-unit","amount-total","quantity-reimbursed-cash","original-reimbursement-id","original-reimbursement-type"
"2022-02-09T13:58:14+00:00","9482343761","9574954601",,"Lost_Inbound","CW-7NM8-YN4Y","X0030DC0WL","6079551225","Mi vida pop","NewItem","MXN","208.91","208.91","1",,
"2022-02-09T13:58:14+00:00","9482343761","9574954601",,"Lost_Inbound","WH-HW3F-SR0P","B094YRP241","B094YRP241","Plumillas oficiales de Los Rude Boys","NewItem","MXN","54.90","164.70","3",,
"2022-02-09T13:58:14+00:00","9482343761","9574954601",,"Lost_Inbound","14-NO4L-XNZC","X0030LJD87","9687314044","MOTIVACIONES PARA LA LOCURA DE CHAVA FLORES","NewItem","MXN","143.12","429.36","3",,
"2022-02-09T13:58:14+00:00","9482343761","9574954601",,"Lost_Inbound","7T-9LI1-KMEL","X0030QO3GT","6079210002","EL CANCIONERO DE CHAVA FLORES","NewItem","MXN","273.72","821.16","3",,
"2022-02-09T13:58:14+00:00","9482343761","9574954601",,"Lost_Inbound","R9-93XR-MRGX","X0030WS7DX","B09GSZB3Z3","SOLENTINAME (Lugar de huéspedes)","NewItem","MXN","54.21","108.42","2",,
"2022-02-09T13:58:14+00:00","9482343761","9574954601",,"Lost_Inbound","DQ-7L7W-QEWP","X0030R7CEX","9685044023","LA CALLE DE LOS SUEÑOS VIDA Y OBRA DE MARIO RUIZ ARMENGOL","NewItem","MXN","186.65","746.60","4",,
"2022-02-09T13:58:14+00:00","9482343761","9574954601",,"Lost_Inbound","EU-TYCM-MU4S","X0030F53S7","B09FX1DS5Q","EN BELLAS ARTES (DVD)","NewItem","MXN","54.21","216.84","4",,
"2022-02-09T13:58:14+00:00","9482343761","9574954601",,"Lost_Inbound","1J-DJC0-TR7B","X0030QY6BB","6072714331","RELINCHO EN LA SANGRE RELATOS DE UN TROVADOR ERRANTE","NewItem","MXN","174.08","696.32","4",,
"2022-02-09T13:58:14+00:00","9482343761","9574954601",,"Lost_Inbound","CF-EHPU-DJBY","X0030R5XM1","6072712797","LITTO NEBBIA UNA MIRADA","NewItem","MXN","143.12","572.48","4",,
